# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5722963878788405,2.3802784944971975,2.805574412222402,2.6225152984042817,1.7168891636365216,3.0000000000000098,0.026575466351305088,-174.37123340967344,2.6265207920789546,32.566546112339104
 0.5834741170061517,2.399636076502732,2.8064709975026485,2.6518738363653913,1.7504223510184551,3.0,0.024450712318719703,-174.00721337861762,2.4633410038678867,33.853777111454534
 0.594549312895557,2.419184945527307,2.8073857711989794,2.6791558205256325,1.783647938686671,3.0,0.022434054389654474,-173.632276165512,2.302740010706491,35.14627704196725
 0.6055261565527782,2.4389224990813645,2.8083181009763103,2.704432637606385,1.8165784696583347,3.00000000000001,0.020517790594227515,-173.24648097728894,2.1446451045751664,36.443702475273525
 0.6164084823010221,2.4588461346753445,2.8092673544995583,2.7277713642487487,1.8492254469030662,2.99999999999999,0.018694841256880028,-172.84988873548093,1.9889752801800453,37.745727581613934
 0.6271998140616778,2.4789532498196896,2.8102328994336396,2.7492350563609147,1.8815994421850335,3.00000000000001,0.016958688722653957,-172.4425620666004,1.83564312039371,39.0520423700932
 0.6379033969982318,2.4992412420248407,2.8112141034434703,2.768883014741964,1.9137101909946959,3.000000000000021,0.015303327115420543,-172.0245652922503,1.6845563413421538,40.36235113048577
 0.6485222252200548,2.5197075088012397,2.8122103341939675,2.7867710291606587,1.9455666756601646,3.0,0.013723214428393806,-171.59596441896676,1.5356190593390164,41.67637105061454
 0.6590590661229531,2.5403494476593274,2.8132209593500477,2.802951602876372,1.9771771983688595,3.0,0.012213229076312915,-171.15682712779628,1.3887328280481646,42.993830987055205
 0.6695164818467095,2.5611644561095455,2.8142453465766266,2.8174741593885,2.0085494455401287,2.9999999999999787,0.010768635714436514,-170.70722276360772,1.243797483993451,44.31447036991122
 0.6798968482513119,2.582149931662335,2.8152828635386213,2.8303852330054746,2.039690544753936,3.0000000000000107,0.009385047090977884,-170.24722232414214,1.100711830132294,45.63803822530829
 0.6902023717494679,2.6033032718281377,2.8163328779009476,2.841728644635601,2.070607115248404,3.0000000000000218,0.008058396920736214,-169.7768984488015,0.959374191813529,46.964292301434725
 0.700435104280369,2.6246218741173943,2.8173947573285223,2.8515456641374786,2.1013053128411077,3.0000000000000107,0.006784909065066218,-169.29632540717785,0.8196828570029067,48.29299828583298
 0.7105969566662547,2.6461031360405474,2.818467869486262,2.859875160333583,2.131790869998764,2.999999999999967,0.0055610763564619865,-168.80557908732538,0.6815364288623561,49.623929103343464
 0.720689710557333,2.667744455108037,2.8195515820390833,2.866753739777895,2.1620691316719993,3.000000000000011,0.004383632810407799,-168.30473698377702,0.5448340993519284,50.95686428554449
 0.7307150291406661,2.6895432288303054,2.820645262651902,2.8722158751989615,2.1921450874219985,2.999999999999989,0.003249540223780397,-167.79387818530677,0.4094758596463902,52.29158940348427
 0.7406744667635556,2.711496854717794,2.8217482789896353,2.8762940244811888,2.222023400290667,2.999999999999978,0.0021559627543431097,-167.273083362441,0.2753626551087582,53.627895556858036
